32f09cd4-ec94-494d-8d61-3bce640abdbd,Grumblin tums,,Other catering premises,214 Ilderton Road,London,SE15 1NT,4,-0.054197,51.482803
e33637b0-2846-413a-9c2a-9fd15b2189b3,Gudpud,,Other catering premises,,London,,5,0.0,0.0
62ef052f-5396-4ed8-9902-0e1dc8cae586,Guidetti fine foods & wines,,Importers/Exporters,Unit C Astbury Business Park Astbury Road,London,SE15 2NW,4,-0.055027,51.475812
667b323a-48e3-4a7e-ae41-6715ae5723f9,Gujarati rasoi,,Other catering premises,Unit 19i Tower Workshops 58 Riley Road,London,SE1 3DG,3,-0.07731,51.498634
1a8566a4-748b-4aaa-a202-881c6c2f28f1,Gul catering limited,,Takeaway/sandwich shop,283 Southwark Park Road,London,SE16 3TP,2,-0.061468,51.492357
e69c3bf7-e894-41d1-9b30-1e83d36d8c1f,Guld catering,,Restaurant/Cafe/Canteen,Hills Construction 10 Stead Street,London,SE17 1BN,4,-0.092126,51.49125
48f62350-8837-46b9-a441-a0839c6d35b5,Gurshan tandoori,,Takeaway/sandwich shop,206 Lower Road,London,SE8 5DJ,3,-0.043672,51.490802
163340cd-548e-4d66-add4-941de07e8d8d,H`s cafe,,Restaurant/Cafe/Canteen,82 Neptune Street,London,SE16 7JP,5,-0.053197,51.498497
83233202-738d-41d5-91f8-640991a3f1d2,H10 hotels (waterloo),,Pub/bar/nightclub,284-302 Waterloo Road,London,SE1 8RQ,4,-0.106964,51.499251
0a8132f4-b4e5-4171-b22d-2e190e064bc4,Halal kebab and fried chicken,,Restaurant/Cafe/Canteen,273 Old Kent Road,London,SE1 5LU,3,-0.079023,51.489741
d4f905a1-a9c3-4126-a025-8ef2ba01ec52,Half moon p h,,Hotel/bed & breakfast/guest house,10 Half Moon Lane,London,SE24 9HU,4,-0.099438,51.452602
ba9f6cd6-859a-4395-8d92-d80d5094c8ee,Hampton court palace hotel,,Hotel/bed & breakfast/guest house,Hampton Court Palace 35 Hampton Street,London,SE17 3AN,5,-0.101201,51.491613
8b2d72d6-9cd3-4ef1-8f18-7fdb7ed056c2,Hanush,,Takeaway/sandwich shop,342 Lordship Lane,London,SE22 8LZ,4,-0.075307,51.449717
9ec8dc47-f080-401d-913f-a28c5224b46f,Harbour & jones events kitchen,,Other catering premises,23 Crimscott Street,London,SE1 5TE,5,-0.078804,51.49463
25211316-bb18-4448-be2c-1af30c6afef2,Harbour & jones ltd,,Restaurant/Cafe/Canteen,1 Southwark Bridge Road,London,SE1 9HL,5,-0.094431,51.507474
0ea1eb1a-1a37-4f4e-b78d-6c5f2a127ea6,Harris & hoole baristas,,Restaurant/Cafe/Canteen,125 Tooley Street,London,SE1 2RS,5,-0.080878,51.504915
d97e9753-866d-4dc8-8224-59b99504fe17,Harrison catering services,,Restaurant/Cafe/Canteen,22 Southwark Bridge Road,London,SE1 9HB,5,-0.095416,51.506681
1eed80a1-81c4-43dd-b533-a61d95161721,Hassan brothers steak & kebab,,Restaurant/Cafe/Canteen,73 Tower Bridge Road,London,SE1 4TW,3,-0.082774,51.496493
c3eef591-ff0a-4c5f-bd3f-2d3ee18aa56e,Healthy aging cafe,,Restaurant/Cafe/Canteen,Darwin Court 1 Crail Row,London,SE17 1AD,5,-0.087419,51.491847
bc9d5387-853e-40f0-94ce-173e07dc05ff,Hej coffee,,Restaurant/Cafe/Canteen,1 Bermondsey Square,London,,2,0.0,0.0
cb06df71-08cd-4b14-87ea-69ad4eebe2a3,Henri's deli,,Restaurant/Cafe/Canteen,Henriette Raphael House Great Maze Pond,London,SE1 9RT,5,-0.089001,51.504652
6a481345-d922-4c60-9267-b54634185062,Henry wood hall,,Other catering premises,Trinity Church Square,London,SE1 4HU,5,-0.094518,51.498843
e1fd6831-de17-46f7-b9c2-3788e5529aa2,Hermits cave,,Pub/bar/nightclub,28 Camberwell Church Street,London,SE5 8QU,5,-0.091357,51.47381
4504a728-3b2e-4fe6-ae31-5d4442d6603e,Herne hill baptist church,,Other catering premises,Herne Hill Baptist Church Half Moon Lane,London,SE24 9HU,5,-0.099438,51.452602
ad5a7de4-6403-4d6a-9a60-37f0e04de50a,Herne hill church - extended club,,Other catering premises,Herne Hill United Church Red Post Hill,London,SE24 9PW,5,-0.0924,51.458809
1c811e34-61ff-470f-ad31-45156d3df35c,Herne hill fish bar,,Takeaway/sandwich shop,69A Herne Hill,London,SE24 9NE,4,-0.096254,51.456812
31fd9942-4ed9-4880-96af-4ab873c5fadc,Hfc chicken,,Takeaway/sandwich shop,19 London Road,London,SE1 6JX,3,-0.103513,51.497352
3b301494-7563-4bdd-8519-0f25307571ab,Hilaryspreserves,,Other catering premises,,London,,1,0.0,0.0
2abc71a7-6118-40cb-9cc9-e6b081b70abc,Hillery and son,,Other catering premises,,London,,5,0.0,0.0
2341d586-9716-455e-8c02-cc8e5c23d22f,Hilton bankside,,Restaurant/Cafe/Canteen,Hilton London Bankside 02-08 Great Suffolk Street,London,,5,0.0,0.0
1ea7e972-311d-47cb-a58d-ea0cdcf71816,Hilton london tower bridge,,Hotel/bed & breakfast/guest house,5A More London Place,London,SE1 2DA,5,-0.083201,51.505196
d7655c08-c55e-45fc-84f1-14fc2d1b6377,Hing lee chinese restaurant,,Restaurant/Cafe/Canteen,32 Curlew Street,London,SE1 2ND,4,-0.073588,51.502502
2dc2fba5-8263-4eb0-b6a7-9261403f1cba,Hing loong,,Restaurant/Cafe/Canteen,159 Borough High Street,London,SE1 1HR,3,-0.091849,51.502711
ed2e9961-40a8-44e4-9c46-afc287cc408c,Hing loong,,Takeaway/sandwich shop,59 Tower Bridge Road,London,SE1 4TL,1,-0.08392,51.495613
8dd3b8f1-dd58-481b-9b79-7af1c3d2a057,Hisar restaurant,,Takeaway/sandwich shop,49-51 Lordship Lane,London,SE22 8EP,5,-0.07479,51.458584
ba1f6141-2630-4c04-94f2-57e283c6fbfa,Hixter,,Restaurant/Cafe/Canteen,16 Great Guildford Street,London,SE1 0HS,5,-0.09766,51.504685
02a24457-b7df-4ccf-91df-7d9c328478c2,Ho ho,,Takeaway/sandwich shop,59 Southwark Park Road,London,SE16 3TY,2,-0.070405,51.492918
dea8c7ae-d44c-40b5-a5c8-015012c83fcc,Hoa phuong,,Takeaway/sandwich shop,4 Hampton Street,London,SE1 6SN,3,-0.099109,51.492361
3430dd14-06bc-489b-80b4-e5f8776a09ed,Hobbs meat roast,,Other catering premises,6 Bedale Street,London,SE1 9AL,3,-0.090251,51.505427
21ed6861-b53c-423f-accb-0b4c4684fc05,Holiday inn express southwark,,Hotel/bed & breakfast/guest house,103-109 Southwark Street,London,SE1 0JF,5,-0.101886,51.505976
b90f389a-e809-44ef-9a8f-529117ce6d63,Hollington club for young people,,Pub/bar/nightclub,56-60 Comber Grove,London,SE5 0LD,4,-0.097755,51.476468
877c4f9b-4d7b-470c-8eac-9e0b3d4587a1,Hollydale tavern,,Pub/bar/nightclub,115 Hollydale Road,London,SE15 2TF,4,-0.056009,51.468976
78a3b344-55de-4a98-8b4d-30d5b569ee37,Hollywood bowl (restaurant/cafe),,Restaurant/Cafe/Canteen,3A Teredo Street,London,SE16 7LW,5,-0.043756,51.495903
72a68be0-b9db-4a3a-b753-6f66b133aeb0,Holmhurst day centre,,Other catering premises,Holmhurst Day Centre 46 Half Moon Lane,London,SE24 9HU,5,-0.099438,51.452602
567330ae-31d4-48ca-b6c2-74b721b0b47a,Home cooking se24,,Other catering premises,,London,,5,0.0,0.0
8a85de12-0e3f-4312-91f3-6012a57b62d2,Hong hong,,Takeaway/sandwich shop,45 Grove Vale,London,SE22 8EQ,4,-0.078605,51.461659
21f8ed11-5745-4e18-afdc-43759d0adc0b,Hoopers,,Pub/bar/nightclub,28 Ivanhoe Road,London,SE5 8DH,4,-0.079104,51.466227
3a3992b9-3983-47e7-a698-8a763b8ee174,Hope & harris,,Other catering premises,,London,,5,0.0,0.0
8d9c45ff-dd89-42c4-98d9-cc557639f7e2,Hope @ love kitchen,,Other catering premises,,London,,5,0.0,0.0
41781b40-bcb4-4bce-ac60-5e52644a02e0,Hot munchies,,Restaurant/Cafe/Canteen,30 Southwark Street,London,SE1 1TU,3,-0.09166,51.504839
c2919a43-4158-4d82-a952-0da8b4ab6401,Hotcakes cupcakes,,Other catering premises,,London,,4,0.0,0.0
fdef9eaa-ddf1-48cd-a364-5deb89240051,House of dodo,,Other catering premises,31 Esmeralda Road,London,SE1 5RJ,5,-0.066956,51.489992
ace8c2e2-e287-4596-a443-075bca08ceb6,House of tippler,,Hotel/bed & breakfast/guest house,123 Lordship Lane,London,SE22 8HZ,4,0.0,0.0
7e297c15-24ed-4fcb-b7bd-257b5cda24ac,Housebites,,Other catering premises,,London,,5,0.0,0.0
12600b30-38b8-4866-8edf-7cc3a59c422b,Hsbc plc,,Restaurant/Cafe/Canteen,62-76 Park Street,London,SE1 9DZ,5,-0.097366,51.507612
5f19acda-0f6e-4fe8-bc28-9d10b8eae034,Huntsman & hound,,Pub/bar/nightclub,70 Elsted Street,London,SE17 1QG,5,-0.086363,51.490257
e3d13602-4880-466d-a256-fa349bc6a9d0,Husky bites cafe/bar,,Restaurant/Cafe/Canteen,29a Amelia Street,London,SE17 3PY,0,-0.097911,51.490004
2b24001c-335e-4b5d-9670-a40c36b92d27,Hutong,,Restaurant/Cafe/Canteen,Floor 33 Unit 5 The Shard 31 St Thomas Street,London,SE1 9RY,5,-0.087953,51.504932
b1bec74c-a096-49bf-b254-f67dc8aafc8c,I should be souvaki,,Other catering premises,,London,,5,0.0,0.0
e09be0d2-9ea0-4d91-9930-2395732bc03c,Ibbs restaurant,,Restaurant/Cafe/Canteen,6 Arnside Street,London,SE17 2AP,4,-0.093166,51.484621
ac5502aa-9597-4d8d-8cf1-883d175b6b79,Ibis london blackfriars,,Hotel/bed & breakfast/guest house,49 Blackfriars Road,London,SE1 8NZ,5,-0.105166,51.505427
b83cc202-7b03-41b8-9320-2050eb0464de,Il giardino restaurant,,Restaurant/Cafe/Canteen,7 Blenheim Grove,London,SE15 4QS,5,-0.070488,51.469116
c86727de-c243-4a98-b2e8-637040cf51d4,Il mirto,,Restaurant/Cafe/Canteen,5-6 Melbourne Terrace Melbourne Grove,London,SE22 8RE,3,-0.07997,51.461025
5e0e43e6-740c-45e7-b586-fd8e1153e908,Ildeton cafe,,Restaurant/Cafe/Canteen,217 Ilderton Road,London,SE15 1NS,4,-0.053523,51.483745
65b84fe4-5c3d-4c09-bfd7-5d241258ded6,Imperial foods,,Takeaway/sandwich shop,Imperial War Museum Lambeth Road,London,SE1 6HZ,3,-0.108365,51.496018
39863154-5c8a-4659-85ef-2e9d656ac365,Indiaah restaurant,,Restaurant/Cafe/Canteen,59 Denmark Hill,London,SE5 8RS,4,-0.09274,51.47171
571e227a-3477-434c-8cc6-c302a53775de,Indian fusion,,Restaurant/Cafe/Canteen,214 Tower Bridge Road,London,SE1 2UP,2,-0.076591,51.503388
0e39e19a-ff4e-4503-9701-56744e029d1a,Initial commercial south,,Restaurant/Cafe/Canteen,185 Park Street,London,SE1 9DY,5,-0.097251,51.506899
6742c553-7bf9-490c-9942-15060428c161,Inner london crown court (cells),,Other catering premises,Sessions House Newington Causeway,London,,4,0.0,0.0
305a0132-4cc1-4ec0-9448-6e97c65ed0d6,Inspire catering and bar,,Restaurant/Cafe/Canteen,St Peters Crypt Club Liverpool Grove,London,SE17 2HH,-1,-0.093317,51.48618
2aa4b053-f2da-43f5-bfc6-27763b2c8631,Isabakes,,Other catering premises,,London,,5,0.0,0.0
1223ff76-385e-4d46-a71e-6df6d0181fcc,Isatus kitchen,,Restaurant/Cafe/Canteen,4 Station Way,London,SE15 4RX,1,-0.069227,51.469985
6c32fb07-005e-4f65-9b1a-79d6e07f4b2d,Iss food and hospitality,,Restaurant/Cafe/Canteen,1 More London Place,London,SE1 2AF,5,-0.081349,51.505363
b2799290-f03d-4b04-b581-5eabb893e901,Itsu,,Restaurant/Cafe/Canteen,Retail Unit B 7 More London Place,London,SE1 2DA,5,-0.083201,51.505196
abb537a3-a796-4b4b-b099-c30551c5b62f,Itsu limited (bankside),,Takeaway/sandwich shop,The Harlequin Building 65 Southwark Street,London,SE1 0HR,5,-0.097647,51.505017
04f44337-2c67-4b36-8e1b-ccc37dfedaae,Ivory arch,,Restaurant/Cafe/Canteen,80-82 Walworth Road,London,SE1 6SW,2,-0.098924,51.492673
0863f831-10b7-4849-b2ed-13b68b0503da,Jackie monk - home caterer,,Other catering premises,,London,,5,0.0,0.0
824c3a8d-8565-4400-9d62-011d1108bcae,Jacks,,Pub/bar/nightclub,07-Sep 7 Crucifix Lane,London,SE1 3JW,3,-0.081725,51.502231
985e7f0f-260f-4585-8a53-0280d5f3ad52,Jacks bar,,Pub/bar/nightclub,Railway Arch 96 Joan Street,London,SE1 8DA,5,0.0,0.0
b55be641-798b-4e8a-a307-dda84d313355,Jacks cafe,,Restaurant/Cafe/Canteen,81A East Street,London,SE17 2DH,3,-0.092383,51.488898
c5b58c0c-d890-4790-92ac-827f9a4b36d7,Jacquis home,,Other catering premises,,London,,4,0.0,0.0
38bdfa9b-9183-4b85-b6e2-95bdd0a5887c,Jad grill lebanese cuisine,,Restaurant/Cafe/Canteen,88 Tower Bridge Road,London,SE1 4TP,3,-0.082282,51.496188
d8f9d3d7-7bf5-42c8-ac78-a4d63fce353b,Jaflong,,Restaurant/Cafe/Canteen,41 Lordship Lane,London,SE22 8EW,4,-0.074967,51.459855
27e3cd5e-2f72-4c3f-8941-7efab315ff29,Jags sports cafe,,Restaurant/Cafe/Canteen,Model Farm Cottage Red Post Hill,London,SE24 9JN,4,-0.087261,51.455704
452189db-f288-4e9b-adbd-580ba1c3a8a3,Jamaica spice ltd,,Other catering premises,207 Rye Lane,London,SE15 4TP,3,-0.066603,51.467685
8e73d8af-ef7e-48b0-a730-8d2103f61d2c,Jamies,,Restaurant/Cafe/Canteen,10-18 London Bridge Street,London,SE1 9SG,2,-0.088132,51.505132
294e3265-5d75-4b9c-9dcd-4a21a0560b35,Jamie's italian,,Restaurant/Cafe/Canteen,5 More London Place,London,SE1 2DB,5,-0.080446,51.505249
01eb3c49-e5e3-47e3-821f-05dc6e664745,Jane tran limited,,Other catering premises,,London,,5,0.0,0.0
1459b7fc-d891-4c52-ab1a-bb6565230545,Jasmine gardens & red planet pizza,,Takeaway/sandwich shop,33 Bartholomew Street,London,SE1 4AL,2,-0.088037,51.495338
758b95c0-b38c-46b5-bc7d-63be5bbc1943,Jb's soul food,,Takeaway/sandwich shop,27a Peckham High Street,London,SE15 5EB,3,-0.07241,51.473716
ccb9f7d2-6030-41a7-a765-824bd077118e,Jeffs food & drinks & jeffs cafe,,Restaurant/Cafe/Canteen,43 Webber Street,London,SE1 0RF,5,-0.10277,51.501
8d87b603-0162-4017-8e3f-0d333a46fa8b,Jelly tots cafe,,Restaurant/Cafe/Canteen,27-29 Norwood Road,London,SE24 9AA,4,-0.100502,51.450542
d4c40aa7-b12e-492a-b3cc-626637e11d50,Jenny littley,,Other catering premises,123 Upland Road,London,SE22 0DF,-1,-0.06567,51.453641
a52d120d-b948-489d-abb9-d86cf66f0e55,Jenny's burgers,,Restaurant/Cafe/Canteen,206 Shopping Centre Elephant And Castle,London,SE1 6TE,1,-0.099985,51.494516
51e13ba6-f354-441a-8a2e-d0131e61cd86,Jens 7,,Other catering premises,85 Rye Hill Park,London,SE15 3JS,4,-0.055034,51.459382
70d19fa8-7efa-49dc-b441-522e06aa09b9,Jerkiz caribbean cuisine,,Restaurant/Cafe/Canteen,100 Evelina Road,London,SE15 3HL,5,-0.056326,51.466607
b7dd5a30-ff7f-41e0-bd47-30b5baa40b7e,Joes kitchen,,Restaurant/Cafe/Canteen,05-07 Marshalsea Road,London,SE1 1EP,5,-0.094357,51.501313
86e331c3-baa6-4825-b1c7-15c6923ff7fd,Johnnies kitchen,,Restaurant/Cafe/Canteen,135 Lordship Lane,London,SE22 8HX,1,-0.075901,51.456112
d987b90b-6d5e-4283-8320-7f2216877053,Johnny's fish bar,,Takeaway/sandwich shop,142 Tanner Street,London,SE1 2HG,3,-0.074429,51.500331
683fd421-526d-4da7-b236-90935641a70a,Joiners arms,,Pub/bar/nightclub,35 Denmark Hill,London,SE5 8RS,4,-0.09274,51.47171
16f26efd-69d3-4b5e-a45a-b14423b7023f,Jose,,Restaurant/Cafe/Canteen,104 Bermondsey Street,London,SE1 3UB,4,-0.082129,51.500862
b5a56214-c1d2-43f6-a35b-f0e1d605a0d2,Journeys london bridge (bison bar),,Restaurant/Cafe/Canteen,204 Manor Place,London,SE17 3BN,5,-0.101252,51.487603
af1b096b-7a38-46b2-b04e-f3071675a6a5,Julia's homemade,,Other catering premises,,London,,4,0.0,0.0
cecbbf48-f8b8-49bd-a9bb-8acf31b1e926,Juliet baptiste-kelly - home caterer,,Other catering premises,,London,,5,0.0,0.0
45c17e0e-556c-41af-a38d-ddce9594fc1e,Juliets afro spice,,Other catering premises,14 Choumert Road,London,SE15 4SE,3,-0.068496,51.468211
60df1bf6-5bc0-464a-91c6-10d4a51fa6aa,Jungle grill & cafe,,Restaurant/Cafe/Canteen,20 Camberwell Church Street,London,SE5 8QU,3,-0.091357,51.47381
fc4eeb3d-8f51-4aa5-97be-1fa8202535f5,Jury lounge,,Restaurant/Cafe/Canteen,Jury Lounge Sessions House Newington Causeway,London,SE1 6AZ,5,-0.096547,51.498192
6d116588-d6bd-4d55-a03b-5f472bc4b109,Jury restaurant,,Restaurant/Cafe/Canteen,Jury Restaurant Crown Court 1 Pocock Street,London,SE1 0BT,5,-0.100659,51.502566
3c87a0e1-0b85-44ea-9d38-af67765f73b5,Just a favour,,Takeaway/sandwich shop,24 Peckham Park Road,London,SE15 6TW,4,-0.06557,51.482919
7e574e10-b50d-413a-b987-c5fc4131cfbd,Just deli,,Restaurant/Cafe/Canteen,City Hall 110 The Queens Walk,London,SE1 2AA,5,-0.078705,51.504862
556daa0b-7909-4039-932a-1fa0127ff462,Just hospitality ltd,,Other catering premises,145 Ormside Street,London,SE15 1TF,5,-0.056079,51.483248
4185c578-c38e-495d-ad62-2b5917f8499d,Juzu,,Other catering premises,,London,,5,0.0,0.0
e6e70cd4-d28f-4f59-974d-31d022832b1a,Kaieteur kitchen,,Other catering premises,Shopping Centre Elephant And Castle,London,SE1 6TE,4,-0.099985451,51.49451447
4730ece3-fcbe-402b-b847-bd70ac95d69e,Kalabash,,Restaurant/Cafe/Canteen,Ground Floor 58a Camberwell Church Street,London,SE5 8QZ,3,-0.088775,51.473552
c80d9304-ed2e-45d7-9677-3c14f5a714ae,Kam foh,,Takeaway/sandwich shop,19 Peckham High Street,London,SE15 5EB,5,-0.07241,51.473716
0039842a-d87e-42a4-be7a-7515ca33a171,Kantin do brasil,,Restaurant/Cafe/Canteen,49-51 Norwood Road,London,SE24 9AA,5,-0.100502,51.450542
68a7dec7-86c1-4300-bfbc-da321162a46d,Kapadokya,,Takeaway/sandwich shop,44 Peckham Rye,London,SE15 4JR,5,-0.066722,51.465565
c4e83a0d-0325-4f54-b9d9-0b1e778f63ee,Kaspas,,Restaurant/Cafe/Canteen,321-323 Walworth Road,London,SE17 2TG,3,-0.094674,51.487155
0d4d9afc-9341-4219-bc3d-d1c369dfc03d,Katies,,Takeaway/sandwich shop,165 Peckham Hill Street,London,SE15 5JZ,1,-0.06867,51.474661
8e976270-1354-4ce6-adc3-1b27f29cd4f2,Katies kebab,,Takeaway/sandwich shop,130 Peckham Hill Street,London,SE15 5JT,5,-0.06935,51.475275
06f54d39-ad45-4cc5-bfcb-9342fb51c109,Katzenjammers,,Pub/bar/nightclub,Part Basement The Hop Exchang 24 Southwark Street,London,SE1 1TY,3,-0.091052,51.504901
5ef5f6bb-fd93-4cb2-9461-41ca87045dbd,Keats (guys hospital),,Restaurant/Cafe/Canteen,New Hunts House Guys Hospital Great Maze Pond Road,London,SE1 9RT,5,-0.089001,51.504652
3563ebf8-2302-4441-a327-4fb0fcbc6833,Kebab & wine,,Restaurant/Cafe/Canteen,19 Lordship Lane,London,SE22 8EW,3,-0.074967,51.459855
29092fb5-b727-4942-8a4b-18197c44b7dd,Kebab and burgers,,Takeaway/sandwich shop,189 New Kent Road,London,SE1 4AG,2,-0.091824,51.494357
b0f5d40e-a431-44d5-aff0-99fec47bcf9d,Kebab hut,,Restaurant/Cafe/Canteen,112 East Street,London,SE17 2SA,4,-0.091055,51.488957
c6ce0c5f-ae7f-44ee-a10a-52ae04fecddc,Kebab wrap,,Takeaway/sandwich shop,126g Lower Road,London,SE16 2UF,1,-0.047247,51.49311
43866c23-5979-4c3c-a5d1-ded7fe475ba8,Kennedy 305,,Restaurant/Cafe/Canteen,305 Walworth Road,London,SE17 2TG,3,-0.094673,51.487154
be0aca39-bc09-40f8-a325-44614d55fba4,Kens fish bar,,Takeaway/sandwich shop,131 Half Moon Lane,London,SE24 9JY,5,-0.093967,51.453313
2e7b686c-9070-4da0-b644-28af2eaea39b,Kentucky fried chicken,,Restaurant/Cafe/Canteen,32 Rye Lane,London,SE15 5BS,5,-0.070053,51.472256
57c63e36-4d9c-440b-b47c-611764af87c8,Kentucky fried chicken,,Restaurant/Cafe/Canteen,247-249 Walworth Road,London,SE17 1RL,4,-0.09566,51.488718
2b38090f-c5be-47d5-b035-9723b54987eb,Kentucky fried chicken,,Takeaway/sandwich shop,35 Camberwell Church Street,London,SE5 8TR,5,-0.089518,51.474041
a19fbf83-1d1c-4087-8d3d-427feee77578,Keturah kaikes,,Other catering premises,,London,,5,0.0,0.0
03f1d81e-fe5f-462a-9e9b-ecb270ae7309,Kfc,,Restaurant/Cafe/Canteen,671-679 Old Kent Road,London,SE15 1JS,5,-0.061795,51.482273
e47f4e57-a073-436a-895f-3f0b34579599,Khanom krok,,Other catering premises,2 Calverts Building 52 Borough High Street,London,SE1 1XN,5,-0.091569,51.504244
ccbb923b-0ba1-4301-b4ca-4fe8e3c13ba0,Khf,,Restaurant/Cafe/Canteen,35 Peckham High Street,London,SE15 5EB,4,-0.07241,51.473716
f174a7d2-6235-4b1e-ad29-507812bb5fbb,King rooster,,Takeaway/sandwich shop,388c Old Kent Road,London,SE1 5AA,2,-0.074646,51.486972
9ee1cea6-4a17-40bc-8f2f-3656d1f39772,King valley fried chicken,,Takeaway/sandwich shop,56 Gibbon Road,London,SE15 3XE,5,-0.051835,51.466568
8b9f27ed-d27e-4e40-adfe-1262756f055f,Kings arms,,Pub/bar/nightclub,Kings Arms 251 Tooley Street,London,SE1 2JX,5,-0.075918,51.501579
88501e95-c392-48a6-9161-bb653523b58d,Kings cafe,,Restaurant/Cafe/Canteen,158 Wyndham Road,London,SE5 0UB,4,-0.099604,51.478044
80821e83-6d5f-4bd2-8822-3db1b8abb053,Kings college london (catering),,Hotel/bed & breakfast/guest house,Kings College Hall 10 Champion Hill,London,SE5 8AN,5,-0.08857,51.464331
ca0c362b-bdfc-4d1b-9765-97d39d17f0be,King's college london students union,,Pub/bar/nightclub,Boland House Great Maze Pond,London,SE1 9RT,3,-0.089002,51.504652
68c51a5e-6e09-4c2e-8c1c-7ecee0c3d299,Kings food,,Restaurant/Cafe/Canteen,Henriette Raphael House Great Maze Pond,London,SE1 9RT,5,-0.089001,51.504652
9081aacb-a7ce-4909-8114-b5b66003de5e,Kingsland halal butchers,,Other catering premises,78 East Street,London,SE17 2DQ,3,-0.092415,51.488467
b5274b2b-aa9b-4972-be02-46ae89ddd3c4,Kitchen @ the bridge,,Restaurant/Cafe/Canteen,73-81 Southwark Bridge Road,London,SE1 0NQ,5,-0.095445,51.504595
6bbc14c7-936d-4c5f-b058-575f527ca52e,Kitchen 54,,Takeaway/sandwich shop,119 Queens Road,London,SE15 2EZ,2,-0.059484,51.473961
dcc78af2-deb8-4201-80ac-a50fa2e3438f,Kj to go ltd,,Takeaway/sandwich shop,141a Half Moon Lane,London,SE24 9JY,3,-0.093967,51.453313
ff8cfc25-269c-465f-acd5-bc41c418645a,Koi ramen bar,,Other catering premises,Arch Unit 1157 Bath Factory E 41 Norwood Road,London,SE24 9AJ,4,-0.100112,51.450571
4a775b10-a426-484d-9227-1bec2921f3de,Kool caribbean,,Takeaway/sandwich shop,170 Bellenden Road,London,SE15 4BW,1,-0.073218,51.466859
ab9af605-a39d-4e2a-8d55-aaf6b5e23341,Koshari street,,Takeaway/sandwich shop,Borough Market 8 Southwark Street,London,SE1 9AH,5,-0.090768,51.50549
ae39ac38-0b04-483f-b09f-e771cdc451e0,Kristies cuisine,,Other catering premises,,London,,3,0.0,0.0
861e8363-040c-4761-b78f-91d6f3aa8254,Kumasi market,,Importers/Exporters,Unit 3a Canterbury Industrial 297 Ilderton Road,London,SE15 1NP,3,-0.053602,51.481552
ed9782f5-4f54-4448-b8ef-9d475991222a,Kyrenia cafe,,Restaurant/Cafe/Canteen,3 East Street,London,SE17 2DJ,1,-0.093963,51.488303
f4c0acf1-a002-4210-8d5c-8a2547a71e40,L & t catering services,,Restaurant/Cafe/Canteen,Beazley House 70-82 St Thomas Street,London,,5,0.0,0.0
aa69ddc9-bfc0-44b8-a837-1782e79166db,L b southwark,,Other catering premises,Assembly Hall 1 Neptune Street,London,SE16 7JR,4,-0.053197,51.498497
115016c6-898c-402c-bbeb-5fa11120aa5f,Lµng,,Restaurant/Cafe/Canteen,Shangri La Hotel The Shard 31 St Thomas Street,London,SE1 9RY,5,-0.087953,51.504932
f6f96e82-9d9f-4ea8-ab99-b944d5a8bf75,La barra,,Restaurant/Cafe/Canteen,Arch 147 Eagle Yard Unit 2 Hampton Street,London,SE1 6SP,1,-0.099307,51.492482
a6c6e350-da29-4f43-afd6-1adc6f98dc1c,La bodeguita cafe bar,,Restaurant/Cafe/Canteen,256-257 Shopping Centre Elephant And Castle,London,SE1 6TE,5,-0.100026,51.494589
fb28d85b-40e5-4b1a-b884-07b63aed070b,La bodeguita restaurant,,Restaurant/Cafe/Canteen,222-223 Shopping Centre Elephant And Castle,London,SE1 6TE,1,-0.100026,51.494589
cc1d5527-9485-4219-904a-592daf3448b3,La bouffe,,Restaurant/Cafe/Canteen,16 Denmark Hill,London,SE5 8RZ,1,-0.093556,51.473198
0495e78d-30aa-402e-9817-46b7894e5c73,La cabana,,Restaurant/Cafe/Canteen,189 New Kent Road,London,SE1 4AG,1,-0.091824,51.494357
3d4d6c31-a0fa-4622-9b44-be23186fc1d5,La chaquena,,Restaurant/Cafe/Canteen,18 Amelia Street,London,SE17 3PY,1,-0.097911,51.490004
ebae807d-8f7b-43bf-81ab-db3ad0c5c2e4,La chatica,,Restaurant/Cafe/Canteen,Unit 2 Farrell Court Elephant Road,London,SE17 1LB,4,-0.098659,51.493838
f113c5c6-29c7-4e4d-afca-2cf248c429ce,La croqueta ltd,,Other catering premises,,London,,4,0.0,0.0
